Serial Number;205145
Device Identity;205145-10mH2O
Exported from File;C:\Users\vaw\Documents\KELLER\LOGGER_5\data\205145-10mH2O_26_08_2021-08_30_00.DX5
Record Start Time;26/08/2021 08:30:00

;;;;CH1;CH4;CH11
;;;;Pressure1;Temperature TOB1;Conductivity Raw
;;;;mbar;°C;mS/cm
No;;Date;Time;P1;TOB1;ConRaw
18721;;26/08/2021;13:42:00;773,727;0,16;0,00036;
18722;;26/08/2021;13:42:01;773,788;0,16;0,00036;
18723;;26/08/2021;13:42:02;773,788;0,16;0,00035;
18724;;26/08/2021;13:42:03;773,987;0,16;0,00036;
18725;;26/08/2021;13:42:04;773,788;0,16;0,00035;
18726;;26/08/2021;13:42:05;773,987;0,16;0,00036;
18727;;26/08/2021;13:42:06;773,804;0,16;0,00036;
18728;;26/08/2021;13:42:07;773,834;0,14;0,00035;
18729;;26/08/2021;13:42:08;773,956;0,16;0,00035;
18730;;26/08/2021;13:42:09;774,063;0,16;0,00034;
18731;;26/08/2021;13:42:10;773,758;0,16;0,00035;
18732;;26/08/2021;13:42:11;773,788;0,16;0,00034;
18733;;26/08/2021;13:42:12;773,636;0,16;0,00035;
18734;;26/08/2021;13:42:13;773,788;0,16;0,00034;
18735;;26/08/2021;13:42:14;773,682;0,16;0,00034;
18736;;26/08/2021;13:42:15;773,987;0,16;0,00034;
18737;;26/08/2021;13:42:16;773,758;0,16;0,00034;
18738;;26/08/2021;13:42:17;773,727;0,16;0,00034;
18739;;26/08/2021;13:42:18;773,804;0,16;0,00033;
18740;;26/08/2021;13:42:19;773,758;0,16;0,00033;
18741;;26/08/2021;13:42:20;773,758;0,16;0,00034;
18742;;26/08/2021;13:42:21;773,834;0,16;0,00033;
18743;;26/08/2021;13:42:22;773,956;0,18;0,00033;
18744;;26/08/2021;13:42:23;773,880;0,16;0,00032;
18745;;26/08/2021;13:42:24;774,078;0,16;0,00033;
18746;;26/08/2021;13:42:25;774,033;0,16;0,00033;
18747;;26/08/2021;13:42:26;773,651;0,16;0,00033;
18748;;26/08/2021;13:42:27;773,514;0,16;0,00032;
18749;;26/08/2021;13:42:28;773,712;0,16;0,00032;
18750;;26/08/2021;13:42:29;773,682;0,14;0,00032;
18751;;26/08/2021;13:42:30;774,017;0,16;0,00032;
18752;;26/08/2021;13:42:31;773,682;0,16;0,00032;
18753;;26/08/2021;13:42:32;773,712;0,14;0,00032;
18754;;26/08/2021;13:42:33;773,788;0,16;0,00032;
18755;;26/08/2021;13:42:34;773,910;0,16;0,00031;
18756;;26/08/2021;13:42:35;773,682;0,16;0,00032;
18757;;26/08/2021;13:42:36;773,834;0,16;0,00031;
18758;;26/08/2021;13:42:37;773,987;0,16;0,00031;
18759;;26/08/2021;13:42:38;773,560;0,16;0,00031;
18760;;26/08/2021;13:42:39;773,712;0,16;0,00031;
18761;;26/08/2021;13:42:40;773,880;0,16;0,00030;
18762;;26/08/2021;13:42:41;773,712;0,16;0,00030;
18763;;26/08/2021;13:42:42;773,682;0,16;0,00031;
18764;;26/08/2021;13:42:43;773,804;0,16;0,00031;
18765;;26/08/2021;13:42:44;773,651;0,16;0,00031;
18766;;26/08/2021;13:42:45;773,651;0,14;0,00030;
18767;;26/08/2021;13:42:46;773,865;0,16;0,00031;
18768;;26/08/2021;13:42:47;773,987;0,16;0,00030;
18769;;26/08/2021;13:42:48;773,758;0,16;0,00030;
18770;;26/08/2021;13:42:49;773,865;0,16;0,00030;
18771;;26/08/2021;13:42:50;774,109;0,16;0,00030;
18772;;26/08/2021;13:42:51;773,956;0,16;0,00029;
18773;;26/08/2021;13:42:52;774,262;0,16;0,00030;
18774;;26/08/2021;13:42:53;773,758;0,16;0,00030;
18775;;26/08/2021;13:42:54;774,078;0,16;0,00030;
18776;;26/08/2021;13:42:55;773,941;0,16;0,00029;
18777;;26/08/2021;13:42:56;773,865;0,16;0,00029;
18778;;26/08/2021;13:42:57;774,109;0,16;0,00029;
18779;;26/08/2021;13:42:58;773,956;0,16;0,00030;
18780;;26/08/2021;13:42:59;774,017;0,16;0,00029;
18781;;26/08/2021;13:43:00;774,017;0,16;0,00029;
18782;;26/08/2021;13:43:01;774,033;0,16;0,00029;
18783;;26/08/2021;13:43:02;773,834;0,16;0,00029;
18784;;26/08/2021;13:43:03;774,017;0,16;0,00029;
18785;;26/08/2021;13:43:04;773,956;0,16;0,00029;
18786;;26/08/2021;13:43:05;774,078;0,16;0,00029;
18787;;26/08/2021;13:43:06;773,865;0,16;0,00029;
18788;;26/08/2021;13:43:07;774,017;0,16;0,00029;
18789;;26/08/2021;13:43:08;773,956;0,14;0,00029;
18790;;26/08/2021;13:43:09;773,941;0,16;0,00029;
18791;;26/08/2021;13:43:10;773,956;0,16;0,00029;
18792;;26/08/2021;13:43:11;773,880;0,16;0,00028;
18793;;26/08/2021;13:43:12;774,063;0,16;0,00028;
18794;;26/08/2021;13:43:13;774,155;0,16;0,00029;
18795;;26/08/2021;13:43:14;773,865;0,16;0,00028;
18796;;26/08/2021;13:43:15;773,987;0,16;0,00029;
18797;;26/08/2021;13:43:16;773,804;0,16;0,00029;
18798;;26/08/2021;13:43:17;773,712;0,16;0,00028;
18799;;26/08/2021;13:43:18;773,956;0,16;0,00028;
18800;;26/08/2021;13:43:19;773,941;0,16;0,00029;
18801;;26/08/2021;13:43:20;773,865;0,16;0,00028;
18802;;26/08/2021;13:43:21;774,063;0,16;0,00028;
18803;;26/08/2021;13:43:22;773,788;0,16;0,00028;
18804;;26/08/2021;13:43:23;774,033;0,16;0,00028;
18805;;26/08/2021;13:43:24;774,017;0,16;0,00028;
18806;;26/08/2021;13:43:25;773,788;0,16;0,00026;
18807;;26/08/2021;13:43:26;773,727;0,16;0,00026;
18808;;26/08/2021;13:43:27;773,865;0,16;0,00028;
18809;;26/08/2021;13:43:28;774,078;0,18;0,00028;
18810;;26/08/2021;13:43:29;773,804;0,16;0,00028;
18811;;26/08/2021;13:43:30;773,651;0,16;0,00028;
18812;;26/08/2021;13:43:31;773,727;0,16;0,00028;
18813;;26/08/2021;13:43:32;773,865;0,16;0,00026;
18814;;26/08/2021;13:43:33;774,063;0,16;0,00028;
18815;;26/08/2021;13:43:34;773,941;0,16;0,00026;
18816;;26/08/2021;13:43:35;773,941;0,16;0,00028;
18817;;26/08/2021;13:43:36;773,910;0,16;0,00026;
18818;;26/08/2021;13:43:37;773,727;0,16;0,00026;
18819;;26/08/2021;13:43:38;773,956;0,16;0,00026;
18820;;26/08/2021;13:43:39;774,231;0,16;0,00026;
18821;;26/08/2021;13:43:40;773,712;0,16;0,00026;
18822;;26/08/2021;13:43:41;773,605;0,16;0,00026;
18823;;26/08/2021;13:43:42;774,033;0,16;0,00026;
18824;;26/08/2021;13:43:43;773,758;0,16;0,00026;
18825;;26/08/2021;13:43:44;773,865;0,14;0,00026;
18826;;26/08/2021;13:43:45;773,712;0,16;0,00026;
18827;;26/08/2021;13:43:46;773,758;0,16;0,00026;
18828;;26/08/2021;13:43:47;773,682;0,16;0,00026;
18829;;26/08/2021;13:43:48;773,941;0,16;0,00026;
18830;;26/08/2021;13:43:49;773,804;0,16;0,00026;
18831;;26/08/2021;13:43:50;773,910;0,16;0,00026;
18832;;26/08/2021;13:43:51;773,682;0,14;0,00026;
18833;;26/08/2021;13:43:52;773,880;0,16;0,00025;
18834;;26/08/2021;13:43:53;773,788;0,16;0,00026;
18835;;26/08/2021;13:43:54;774,033;0,16;0,00026;
18836;;26/08/2021;13:43:55;773,865;0,16;0,00025;
18837;;26/08/2021;13:43:56;773,987;0,16;0,00025;
18838;;26/08/2021;13:43:57;773,636;0,16;0,00025;
18839;;26/08/2021;13:43:58;773,788;0,14;0,00025;
18840;;26/08/2021;13:43:59;773,834;0,16;0,00025;
18841;;26/08/2021;13:44:00;773,880;0,16;0,00025;
18842;;26/08/2021;13:44:01;773,727;0,16;0,00025;
18843;;26/08/2021;13:44:02;773,941;0,16;0,00025;
18844;;26/08/2021;13:44:03;773,910;0,16;0,00026;
18845;;26/08/2021;13:44:04;773,651;0,16;0,00025;
18846;;26/08/2021;13:44:05;773,682;0,16;0,00025;
18847;;26/08/2021;13:44:06;774,155;0,14;0,00025;
18848;;26/08/2021;13:44:07;773,804;0,16;0,00025;
18849;;26/08/2021;13:44:08;773,804;0,16;0,00025;
18850;;26/08/2021;13:44:09;773,636;0,14;0,00025;
18851;;26/08/2021;13:44:10;773,758;0,16;0,00025;
18852;;26/08/2021;13:44:11;773,804;0,16;0,00025;
18853;;26/08/2021;13:44:12;774,063;0,16;0,00025;
18854;;26/08/2021;13:44:13;773,804;0,14;0,00024;
18855;;26/08/2021;13:44:14;773,804;0,14;0,00025;
18856;;26/08/2021;13:44:15;774,017;0,16;0,00025;
18857;;26/08/2021;13:44:16;774,017;0,16;0,00025;
18858;;26/08/2021;13:44:17;773,788;0,16;0,00024;
18859;;26/08/2021;13:44:18;773,682;0,16;0,00025;
18860;;26/08/2021;13:44:19;773,910;0,16;0,00025;
18861;;26/08/2021;13:44:20;773,712;0,16;0,00025;
18862;;26/08/2021;13:44:21;773,605;0,16;0,00025;
18863;;26/08/2021;13:44:22;774,033;0,16;0,00025;
18864;;26/08/2021;13:44:23;773,987;0,16;0,00025;
18865;;26/08/2021;13:44:24;773,788;0,16;0,00024;
18866;;26/08/2021;13:44:25;773,651;0,16;0,00024;
18867;;26/08/2021;13:44:26;773,682;0,16;0,00024;
18868;;26/08/2021;13:44:27;773,712;0,16;0,00024;
18869;;26/08/2021;13:44:28;773,682;0,16;0,00024;
18870;;26/08/2021;13:44:29;773,834;0,16;0,00025;
18871;;26/08/2021;13:44:30;773,956;0,14;0,00025;
18872;;26/08/2021;13:44:31;773,804;0,16;0,00024;
18873;;26/08/2021;13:44:32;773,804;0,16;0,00025;
18874;;26/08/2021;13:44:33;773,926;0,16;0,00024;
18875;;26/08/2021;13:44:34;773,651;0,16;0,00024;
18876;;26/08/2021;13:44:35;773,834;0,16;0,00024;
18877;;26/08/2021;13:44:36;773,804;0,16;0,00024;
18878;;26/08/2021;13:44:37;773,941;0,16;0,00024;
18879;;26/08/2021;13:44:38;773,910;0,16;0,00024;
18880;;26/08/2021;13:44:39;773,880;0,16;0,00024;
18881;;26/08/2021;13:44:40;773,758;0,16;0,00024;
18882;;26/08/2021;13:44:41;773,651;0,16;0,00024;
18883;;26/08/2021;13:44:42;773,941;0,16;0,00024;
18884;;26/08/2021;13:44:43;773,987;0,16;0,00025;
18885;;26/08/2021;13:44:44;773,575;0,16;0,00024;
18886;;26/08/2021;13:44:45;773,910;0,16;0,00024;
18887;;26/08/2021;13:44:46;773,834;0,16;0,00024;
18888;;26/08/2021;13:44:47;773,651;0,16;0,00024;
18889;;26/08/2021;13:44:48;773,834;0,16;0,00024;
18890;;26/08/2021;13:44:49;773,651;0,16;0,00024;
18891;;26/08/2021;13:44:50;773,727;0,14;0,00024;
18892;;26/08/2021;13:44:51;773,682;0,14;0,00024;
18893;;26/08/2021;13:44:52;773,910;0,14;0,00024;
18894;;26/08/2021;13:44:53;773,758;0,16;0,00024;
18895;;26/08/2021;13:44:54;773,758;0,16;0,00024;
18896;;26/08/2021;13:44:55;773,636;0,16;0,00024;
18897;;26/08/2021;13:44:56;773,560;0,16;0,00024;
18898;;26/08/2021;13:44:57;773,834;0,16;0,00024;
18899;;26/08/2021;13:44:58;773,529;0,16;0,00024;
18900;;26/08/2021;13:44:59;773,682;0,16;0,00024;
18901;;26/08/2021;13:45:00;773,788;0,14;0,00024;
18902;;26/08/2021;13:45:01;773,682;0,16;0,00024;
18903;;26/08/2021;13:45:02;773,788;0,16;0,00024;
18904;;26/08/2021;13:45:03;773,651;0,16;0,00024;
18905;;26/08/2021;13:45:04;773,910;0,16;0,00024;
18906;;26/08/2021;13:45:05;773,727;0,16;0,00024;
18907;;26/08/2021;13:45:06;773,529;0,16;0,00024;
18908;;26/08/2021;13:45:07;773,865;0,16;0,00024;
18909;;26/08/2021;13:45:08;773,682;0,16;0,00024;
18910;;26/08/2021;13:45:09;773,560;0,16;0,00024;
18911;;26/08/2021;13:45:10;773,483;0,16;0,00023;
18912;;26/08/2021;13:45:11;773,407;0,16;0,00024;
18913;;26/08/2021;13:45:12;773,712;0,16;0,00024;
18914;;26/08/2021;13:45:13;773,956;0,16;0,00024;
18915;;26/08/2021;13:45:14;773,575;0,16;0,00024;
18916;;26/08/2021;13:45:15;773,651;0,16;0,00024;
18917;;26/08/2021;13:45:16;773,575;0,16;0,00024;
18918;;26/08/2021;13:45:17;773,529;0,16;0,00024;
18919;;26/08/2021;13:45:18;773,682;0,16;0,00024;
18920;;26/08/2021;13:45:19;773,941;0,16;0,00024;
18921;;26/08/2021;13:45:20;773,758;0,16;0,00024;
18922;;26/08/2021;13:45:21;773,941;0,16;0,00024;
18923;;26/08/2021;13:45:22;773,514;0,16;0,00023;
18924;;26/08/2021;13:45:23;773,758;0,16;0,00023;
18925;;26/08/2021;13:45:24;773,834;0,16;0,00024;
18926;;26/08/2021;13:45:25;773,682;0,16;0,00023;
18927;;26/08/2021;13:45:26;773,865;0,16;0,00024;
18928;;26/08/2021;13:45:27;771,927;0,16;0,00024;
18929;;26/08/2021;13:45:28;754,639;0,17;0,00012;
18930;;26/08/2021;13:45:29;755,096;0,17;0,00000;
18931;;26/08/2021;13:45:30;754,913;0,15;0,00000;
18932;;26/08/2021;13:45:31;755,295;0,15;0,00000;
18933;;26/08/2021;13:45:32;754,761;0,17;0,00000;
18934;;26/08/2021;13:45:33;755,035;0,15;0,00000;
18935;;26/08/2021;13:45:34;755,096;0,17;0,00000;
18936;;26/08/2021;13:45:35;755,051;0,19;0,00000;
18937;;26/08/2021;13:45:36;755,264;0,19;0,00000;
18938;;26/08/2021;13:45:37;755,295;0,21;0,00000;
18939;;26/08/2021;13:45:38;754,990;0,21;0,00000;
18940;;26/08/2021;13:45:39;755,066;0,25;0,00000;
18941;;26/08/2021;13:45:40;755,066;0,27;0,00000;
18942;;26/08/2021;13:45:41;754,990;0,29;0,00000;
18943;;26/08/2021;13:45:42;755,127;0,33;0,00000;
18944;;26/08/2021;13:45:43;754,974;0,35;0,00000;
18945;;26/08/2021;13:45:44;755,646;0,37;0,00000;
18946;;26/08/2021;13:45:45;755,356;0,41;0,00000;
18947;;26/08/2021;13:45:46;755,249;0,43;0,00000;
18948;;26/08/2021;13:45:47;755,112;0,45;0,00000;
18949;;26/08/2021;13:45:48;755,234;0,51;0,00000;
18950;;26/08/2021;13:45:49;755,310;0,51;0,00000;
18951;;26/08/2021;13:45:50;755,035;0,54;0,00000;
18952;;26/08/2021;13:45:51;755,219;0,59;0,00000;
18953;;26/08/2021;13:45:52;754,929;0,60;0,00000;
18954;;26/08/2021;13:45:53;754,883;0,65;0,00000;
18955;;26/08/2021;13:45:54;754,868;0,66;0,00000;
18956;;26/08/2021;13:45:55;754,990;0,70;0,00000;
18957;;26/08/2021;13:45:56;754,974;0,72;0,00000;
18958;;26/08/2021;13:45:57;754,440;0,76;0,00000;
18959;;26/08/2021;13:45:58;754,822;0,80;0,00000;
18960;;26/08/2021;13:45:59;755,249;0,84;0,00000;
18961;;26/08/2021;13:46:00;755,081;0,86;0,00000;
18962;;26/08/2021;13:46:01;755,158;0,88;0,00000;
18963;;26/08/2021;13:46:02;755,279;0,92;0,00000;
18964;;26/08/2021;13:46:03;755,158;0,96;0,00000;
18965;;26/08/2021;13:46:04;755,081;0,98;0,00000;
18966;;26/08/2021;13:46:05;755,264;1,04;0,00000;
18967;;26/08/2021;13:46:06;754,929;1,06;0,00000;
18968;;26/08/2021;13:46:07;754,913;1,10;0,00000;
18969;;26/08/2021;13:46:08;755,158;1,14;0,00000;
18970;;26/08/2021;13:46:09;755,112;1,16;0,00000;
18971;;26/08/2021;13:46:10;754,791;1,20;0,00000;
18972;;26/08/2021;13:46:11;754,684;1,24;0,00000;
18973;;26/08/2021;13:46:12;754,761;1,26;0,00000;
18974;;26/08/2021;13:46:13;754,990;1,30;0,00000;
18975;;26/08/2021;13:46:14;755,615;1,31;0,00000;
18976;;26/08/2021;13:46:15;755,447;1,36;0,00000;
18977;;26/08/2021;13:46:16;755,524;1,37;0,00000;
18978;;26/08/2021;13:46:17;755,478;1,41;0,00000;
18979;;26/08/2021;13:46:18;755,478;1,43;0,00000;
18980;;26/08/2021;13:46:19;755,219;1,47;0,00000;
18981;;26/08/2021;13:46:20;754,883;1,49;0,00000;
18982;;26/08/2021;13:46:21;755,203;1,53;0,00000;
18983;;26/08/2021;13:46:22;755,310;1,55;0,00000;
18984;;26/08/2021;13:46:23;755,432;1,59;0,00000;
18985;;26/08/2021;13:46:24;755,356;1,61;0,00000;
18986;;26/08/2021;13:46:25;755,219;1,65;0,00000;
18987;;26/08/2021;13:46:26;755,188;1,69;0,00000;
18988;;26/08/2021;13:46:27;755,081;1,73;0,00000;
18989;;26/08/2021;13:46:28;755,142;1,75;0,00000;
18990;;26/08/2021;13:46:29;755,112;1,77;0,00000;
18991;;26/08/2021;13:46:30;755,142;1,83;0,00000;
18992;;26/08/2021;13:46:31;755,173;1,87;0,00000;
18993;;26/08/2021;13:46:32;755,142;1,88;0,00000;
18994;;26/08/2021;13:46:33;755,219;1,92;0,00000;
18995;;26/08/2021;13:46:34;755,264;1,96;0,00000;
18996;;26/08/2021;13:46:35;755,295;2,00;0,00000;
18997;;26/08/2021;13:46:36;755,249;2,04;0,00000;
18998;;26/08/2021;13:46:37;755,295;2,06;0,00000;
18999;;26/08/2021;13:46:38;755,325;2,12;0,00000;
19000;;26/08/2021;13:46:39;755,173;2,12;0,00000;
19001;;26/08/2021;13:46:40;755,081;2,16;0,00000;
19002;;26/08/2021;13:46:41;755,158;2,20;0,00000;
19003;;26/08/2021;13:46:42;755,081;2,24;0,00000;
19004;;26/08/2021;13:46:43;755,234;2,24;0,00000;
19005;;26/08/2021;13:46:44;755,249;2,27;0,00000;
19006;;26/08/2021;13:46:45;755,234;2,31;0,00000;
19007;;26/08/2021;13:46:46;755,203;2,31;0,00000;
19008;;26/08/2021;13:46:47;755,310;2,35;0,00000;
19009;;26/08/2021;13:46:48;755,203;2,37;0,00000;
19010;;26/08/2021;13:46:49;755,158;2,41;0,00000;
19011;;26/08/2021;13:46:50;755,234;2,43;0,00000;
19012;;26/08/2021;13:46:51;755,264;2,45;0,00000;
19013;;26/08/2021;13:46:52;755,310;2,47;0,00000;
19014;;26/08/2021;13:46:53;755,158;2,51;0,00000;
19015;;26/08/2021;13:46:54;755,310;2,51;0,00000;
19016;;26/08/2021;13:46:55;755,310;2,55;0,00000;
19017;;26/08/2021;13:46:56;755,219;2,57;0,00000;
19018;;26/08/2021;13:46:57;755,173;2,59;0,00000;
19019;;26/08/2021;13:46:58;755,173;2,61;0,00000;
19020;;26/08/2021;13:46:59;755,188;2,63;0,00000;
19021;;26/08/2021;13:47:00;755,112;2,65;0,00000;
19022;;26/08/2021;13:47:01;755,112;2,69;0,00000;
19023;;26/08/2021;13:47:02;755,112;2,70;0,00000;
19024;;26/08/2021;13:47:03;755,035;2,70;0,00000;
19025;;26/08/2021;13:47:04;755,096;2,72;0,00000;
19026;;26/08/2021;13:47:05;755,096;2,74;0,00000;
19027;;26/08/2021;13:47:06;755,096;2,76;0,00000;
19028;;26/08/2021;13:47:07;755,127;2,78;0,00000;
19029;;26/08/2021;13:47:08;755,096;2,80;0,00000;
19030;;26/08/2021;13:47:09;755,096;2,82;0,00000;
19031;;26/08/2021;13:47:10;755,096;2,84;0,00000;
19032;;26/08/2021;13:47:11;755,096;2,84;0,00000;
19033;;26/08/2021;13:47:12;755,066;2,86;0,00000;
19034;;26/08/2021;13:47:13;755,096;2,88;0,00000;
19035;;26/08/2021;13:47:14;755,142;2,90;0,00000;
19036;;26/08/2021;13:47:15;755,081;2,92;0,00000;
19037;;26/08/2021;13:47:16;755,005;2,92;0,00000;
19038;;26/08/2021;13:47:17;755,081;2,92;0,00000;
19039;;26/08/2021;13:47:18;755,081;2,94;0,00000;
19040;;26/08/2021;13:47:19;755,127;2,96;0,00000;
19041;;26/08/2021;13:47:20;755,127;2,98;0,00000;
19042;;26/08/2021;13:47:21;755,158;2,98;0,00000;
19043;;26/08/2021;13:47:22;755,158;3,00;0,00000;
19044;;26/08/2021;13:47:23;755,081;3,01;0,00000;
19045;;26/08/2021;13:47:24;755,173;3,01;0,00000;
19046;;26/08/2021;13:47:25;755,158;3,03;0,00000;
19047;;26/08/2021;13:47:26;754,883;3,05;0,00000;
19048;;26/08/2021;13:47:27;755,081;3,07;0,00000;
19049;;26/08/2021;13:47:28;755,096;3,07;0,00000;
19050;;26/08/2021;13:47:29;754,959;3,09;0,00000;
19051;;26/08/2021;13:47:30;754,959;3,11;0,00000;
19052;;26/08/2021;13:47:31;755,005;3,13;0,00000;
19053;;26/08/2021;13:47:32;755,127;3,13;0,00000;
19054;;26/08/2021;13:47:33;755,249;3,15;0,00000;
19055;;26/08/2021;13:47:34;754,974;3,15;0,00000;
19056;;26/08/2021;13:47:35;754,883;3,19;0,00000;
19057;;26/08/2021;13:47:36;755,005;3,19;0,00000;
19058;;26/08/2021;13:47:37;755,035;3,21;0,00000;
19059;;26/08/2021;13:47:38;755,005;3,23;0,00000;
19060;;26/08/2021;13:47:39;755,005;3,25;0,00000;
19061;;26/08/2021;13:47:40;754,959;3,25;0,00000;
19062;;26/08/2021;13:47:41;754,898;3,29;0,00000;
19063;;26/08/2021;13:47:42;755,005;3,29;0,00000;
19064;;26/08/2021;13:47:43;754,959;3,31;0,00000;
19065;;26/08/2021;13:47:44;755,035;3,34;0,00000;
19066;;26/08/2021;13:47:45;755,005;3,34;0,00000;
19067;;26/08/2021;13:47:46;755,112;3,34;0,00000;
19068;;26/08/2021;13:47:47;755,035;3,34;0,00000;
19069;;26/08/2021;13:47:48;755,066;3,36;0,00000;
19070;;26/08/2021;13:47:49;755,112;3,38;0,00000;
19071;;26/08/2021;13:47:50;755,035;3,40;0,00000;
19072;;26/08/2021;13:47:51;755,112;3,40;0,00000;
19073;;26/08/2021;13:47:52;754,929;3,42;0,00000;
19074;;26/08/2021;13:47:53;754,730;3,44;0,00000;
19075;;26/08/2021;13:47:54;754,852;3,44;0,00000;
19076;;26/08/2021;13:47:55;754,852;3,44;0,00000;
19077;;26/08/2021;13:47:56;754,959;3,48;0,00000;
19078;;26/08/2021;13:47:57;754,959;3,48;0,00000;
19079;;26/08/2021;13:47:58;754,959;3,50;0,00000;
19080;;26/08/2021;13:47:59;754,929;3,50;0,00000;
19081;;26/08/2021;13:48:00;754,929;3,54;0,00000;
19082;;26/08/2021;13:48:01;754,959;3,54;0,00000;
19083;;26/08/2021;13:48:02;754,990;3,56;0,00000;
19084;;26/08/2021;13:48:03;755,005;3,58;0,00000;
19085;;26/08/2021;13:48:04;754,959;3,60;0,00000;
19086;;26/08/2021;13:48:05;755,020;3,61;0,00000;
19087;;26/08/2021;13:48:06;755,020;3,63;0,00000;
19088;;26/08/2021;13:48:07;754,990;3,65;0,00000;
19089;;26/08/2021;13:48:08;755,020;3,65;0,00000;
19090;;26/08/2021;13:48:09;755,020;3,67;0,00000;
19091;;26/08/2021;13:48:10;754,990;3,69;0,00000;
19092;;26/08/2021;13:48:11;755,035;3,71;0,00000;
19093;;26/08/2021;13:48:12;754,959;3,71;0,00000;
19094;;26/08/2021;13:48:13;754,959;3,73;0,00000;
19095;;26/08/2021;13:48:14;755,020;3,75;0,00000;
19096;;26/08/2021;13:48:15;755,020;3,77;0,00000;
19097;;26/08/2021;13:48:16;754,959;3,77;0,00000;
19098;;26/08/2021;13:48:17;755,035;3,79;0,00000;
19099;;26/08/2021;13:48:18;755,020;3,79;0,00000;
19100;;26/08/2021;13:48:19;755,112;3,81;0,00000;
19101;;26/08/2021;13:48:20;755,035;3,83;0,00000;
19102;;26/08/2021;13:48:21;755,035;3,83;0,00000;
19103;;26/08/2021;13:48:22;755,066;3,85;0,00000;
19104;;26/08/2021;13:48:23;754,990;3,85;0,00000;
19105;;26/08/2021;13:48:24;754,990;3,87;0,00000;
19106;;26/08/2021;13:48:25;754,990;3,89;0,00000;
19107;;26/08/2021;13:48:26;754,990;3,89;0,00000;
19108;;26/08/2021;13:48:27;754,990;3,90;0,00000;
19109;;26/08/2021;13:48:28;755,020;3,92;0,00000;
19110;;26/08/2021;13:48:29;755,295;3,94;0,00000;
19111;;26/08/2021;13:48:30;755,112;3,94;0,00000;
19112;;26/08/2021;13:48:31;754,837;3,96;0,00000;
19113;;26/08/2021;13:48:32;755,035;3,96;0,00000;
19114;;26/08/2021;13:48:33;755,020;3,98;0,00000;
19115;;26/08/2021;13:48:34;754,974;4,00;0,00000;
19116;;26/08/2021;13:48:35;754,974;4,00;0,00000;
19117;;26/08/2021;13:48:36;755,096;4,02;0,00000;
19118;;26/08/2021;13:48:37;755,020;4,04;0,00000;
19119;;26/08/2021;13:48:38;755,020;4,06;0,00000;
19120;;26/08/2021;13:48:39;755,020;4,06;0,00000;
19121;;26/08/2021;13:48:40;755,127;4,08;0,00000;
19122;;26/08/2021;13:48:41;754,974;4,10;0,00000;
19123;;26/08/2021;13:48:42;755,020;4,10;0,00000;
19124;;26/08/2021;13:48:43;754,990;4,14;0,00000;
19125;;26/08/2021;13:48:44;754,990;4,14;0,00000;
19126;;26/08/2021;13:48:45;754,974;4,15;0,00000;
19127;;26/08/2021;13:48:46;755,020;4,17;0,00000;
19128;;26/08/2021;13:48:47;754,990;4,21;0,00000;
19129;;26/08/2021;13:48:48;755,020;4,21;0,00000;
19130;;26/08/2021;13:48:49;755,051;4,25;0,00000;
19131;;26/08/2021;13:48:50;755,127;4,27;0,00000;
19132;;26/08/2021;13:48:51;754,898;4,27;0,00000;
19133;;26/08/2021;13:48:52;754,974;4,31;0,00000;
19134;;26/08/2021;13:48:53;754,822;4,31;0,00000;
19135;;26/08/2021;13:48:54;754,990;4,35;0,00000;
19136;;26/08/2021;13:48:55;754,776;4,37;0,00000;
19137;;26/08/2021;13:48:56;754,944;4,39;0,00000;
19138;;26/08/2021;13:48:57;754,944;4,40;0,00000;
19139;;26/08/2021;13:48:58;755,096;4,40;0,00000;
19140;;26/08/2021;13:48:59;754,715;4,42;0,00000;
19141;;26/08/2021;13:49:00;754,929;4,42;0,00000;
19142;;26/08/2021;13:49:01;754,868;4,44;0,00000;
19143;;26/08/2021;13:49:02;754,990;4,46;0,00000;
19144;;26/08/2021;13:49:03;754,715;4,48;0,00000;
19145;;26/08/2021;13:49:04;754,898;4,50;0,00000;
19146;;26/08/2021;13:49:05;754,791;4,50;0,00000;
19147;;26/08/2021;13:49:06;754,669;4,52;0,00000;
19148;;26/08/2021;13:49:07;755,142;4,52;0,00000;
19149;;26/08/2021;13:49:08;754,715;4,54;0,00000;
19150;;26/08/2021;13:49:09;754,791;4,56;0,00000;
19151;;26/08/2021;13:49:10;754,700;4,58;0,00000;
19152;;26/08/2021;13:49:11;754,776;4,58;0,00000;
19153;;26/08/2021;13:49:12;754,944;4,60;0,00000;
19154;;26/08/2021;13:49:13;754,776;4,62;0,00000;
19155;;26/08/2021;13:49:14;754,791;4,64;0,00000;
19156;;26/08/2021;13:49:15;754,700;4,64;0,00000;
19157;;26/08/2021;13:49:16;754,822;4,64;0,00000;
19158;;26/08/2021;13:49:17;754,822;4,67;0,00000;
19159;;26/08/2021;13:49:18;754,791;4,67;0,00000;
19160;;26/08/2021;13:49:19;754,868;4,69;0,00000;
19161;;26/08/2021;13:49:20;754,776;4,71;0,00000;
19162;;26/08/2021;13:49:21;754,852;4,69;0,00000;
19163;;26/08/2021;13:49:22;754,868;4,73;0,00000;
19164;;26/08/2021;13:49:23;754,944;4,73;0,00000;
19165;;26/08/2021;13:49:24;754,791;4,75;0,00000;
